Tick#,Operating_Phase
1112195066,Hovering
1112397895,Hovering
1112666575,Hovering
1112856806,Hovering
1112993052,Hovering
1113165905,Hovering
1113358635,Hovering
1113490636,Hovering
1113731073,Hovering
1113933892,Hovering
1114202617,Hovering
1114499134,Hovering
1114701908,Hovering
1114912996,Hovering
1115085950,Hovering
1115267143,Hovering
1115412592,Hovering
1115738576,Hovering
1116035134,Hovering
1116238483,Hovering
1116506637,Hovering
1116803069,Hovering
1117005894,Hovering
1117198671,Hovering
1117330773,Hovering
1117465131,Hovering
1117637533,Hovering
1117773892,Hovering
1118042608,Hovering
1118339134,Hovering
1118541905,Hovering
1118752992,Hovering
1118925988,Hovering
1119107070,Hovering
1119252832,Taking-Off
1119578787,Climbing
1119769118,Climbing
1119951233,Climbing
1120346748,Hovering
1120643134,Hovering
1120845909,Climbing
1121038641,Hovering
1121170443,Climbing
1121411059,Hovering
1121613957,Climbing
1121882844,Hovering
1122063293,Hovering
1122245533,Hovering
1122381895,Hovering
1122593003,Hovering
1122766444,Hovering
1122947068,Hovering
1123092751,Hovering
1123224938,Hovering
1123418494,Hovering
1123715237,Hovering
1123918388,Hovering
1124186575,Hovering
1124377117,Hovering
1124513137,Hovering
1124685899,Hovering
1124878634,Hovering
1125010484,Hovering
1125251140,Hovering
1125454070,Hovering
1125722562,Hovering
1126019296,Hovering
1126221898,Hovering
1126432992,Hovering
1126605915,Hovering
1126787132,Hovering
1126932804,Hovering
1127258662,Hovering
1127555133,Hovering
1127757909,Hovering
1128026576,Hovering
1128323136,Hovering
1128525900,Hovering
1128718627,Hovering
1128850445,Climbing
1128984806,Climbing
1129157533,Climbing
1129294460,Hovering
1129562650,Climbing
1129859210,Climbing
1130050455,Hovering
1130273053,Hovering
1130445954,Hovering
1130627136,Hovering
1130772668,Climbing
1131098745,Climbing
1131288927,Climbing
1131471234,Climbing
1131866694,Climbing
1132163155,Climbing
1132366089,Climbing
1132559283,Climbing
1132690506,Climbing
1132931162,Climbing
1133133891,Climbing
1133402616,Climbing
1133573831,Climbing
1133708486,Climbing
1133901893,Hovering
1134112993,Hovering
1134285911,Climbing
1134467108,Climbing
1134612616,Climbing
1134744938,Climbing
1134938610,Climbing
1135235107,Climbing
1135438067,Climbing
1135706575,Climbing
1135887457,Climbing
1136033006,Climbing
1136205908,Hovering
1136398763,Hovering
1136530445,Hovering
1136771143,Hovering
1136973891,Hovering
1137242610,Hovering
1137539134,Hovering
1137741957,Hovering
1137953053,Hovering
1138125921,Hovering
1138307065,Hovering
1138452593,Climbing
1138778804,Hovering
1139075069,Hovering
1139277910,Hovering
1139546780,Climbing
1139843068,Climbing
1140045982,Climbing
1140238721,Climbing
1140370504,Climbing
1140504933,Climbing
1140677536,Climbing
1140813896,Climbing
1141082663,Climbing
1141379069,Climbing
1141581897,Climbing
1141793027,Climbing
1141966028,Climbing
1142147143,Climbing
1142292627,Climbing
1142618575,Hovering
1142808927,Hovering
1142981534,Hovering
1143118087,Hovering
1143386638,Hovering
1143683069,Hovering
1143885908,Hovering
1144078736,Hovering
1144210445,Hovering
1144451069,Hovering
1144653895,Hovering
1144922953,Hovering
1145103163,Hovering
1145295234,Hovering
1145632991,Hovering
1145805980,Hovering
1145987076,Hovering
1146132647,Hovering
1146264938,Hovering
1146458592,Hovering
1146755069,Hovering
1146958035,Climbing
1147226579,Climbing
1147417053,Climbing
1147553020,Climbing
1147725900,Climbing
1147918714,Climbing
1148050445,Climbing
1148291085,Climbing
1148493956,Hovering
1148762672,Hovering
1149059069,Hovering
1149261899,Climbing
1149473000,Climbing
1149645921,Climbing
1149827069,Climbing
1149972586,Climbing
1150298611,Climbing
1150595069,Climbing
1150797937,Hovering
1151066576,Climbing
1151363079,Climbing
1151566173,Climbing
1151758642,Climbing
1151890445,Hovering
1152024934,Hovering
1152197534,Hovering
1152333931,Hovering
1152602724,Hovering
1152899194,Hovering
1153102177,Climbing
1153313045,Climbing
1153485955,Climbing
1153667065,Climbing
1153812653,Hovering
1154138663,Hovering
1154328806,Hovering
1154501533,Hovering
1154637939,Climbing
1154906555,Climbing
1155203065,Climbing
1155406497,Hovering
1155598649,Hovering
1155730443,Climbing
1155971068,Hovering
1156173896,Hovering
1156442608,Hovering
1156623282,Hovering
1156805534,Hovering
1156941894,Hovering
1157153190,Hovering
1157325912,Hovering
1157507065,Hovering
1157652616,Climbing
1157784944,Climbing
1157978580,Hovering
1158275139,Climbing
1158477897,Hovering
1158746576,Hovering
1158936933,Hovering
1159073052,Hovering
1159245845,Hovering
1159438630,Hovering
1159570506,Hovering
1159811068,Hovering
1160013931,Hovering
1160282990,Hovering
1160579174,Hovering
1160781898,Hovering
1160993026,Hovering
1161165915,Hovering
1161347065,Hovering
1161492592,Hovering
1161818571,Hovering
1162115065,Hovering
1162317898,Hovering
1162586802,Hovering
1162883065,Hovering
1163085906,Hovering
1163278706,Hovering
1163410445,Hovering
1163544935,Hovering
1163707964,Hovering
1163853894,Hovering
1164122614,Hovering
1164419065,Hovering
1164621956,Hovering
1164833061,Hovering
1165006062,Hovering
1165187059,Hovering
1165332579,Climbing
1165658748,Hovering
1165848933,Hovering
1166021533,Hovering
1166157891,Hovering
1166426577,Hovering
1166723065,Hovering
1166925892,Hovering
1167118639,Hovering
1167250506,Hovering
1167491065,Hovering
1167693893,Hovering
1167962610,Hovering
1168143282,Hovering
1168325534,Hovering
1168462427,Hovering
1168673000,Hovering
1168845924,Hovering
1169027140,Hovering
1169172588,Hovering
1169304939,Hovering
1169498610,Hovering
1169795086,Hovering
1169998028,Hovering
1170266636,Hovering
1170456927,Hovering
1170593064,Hovering
1170765899,Hovering
1170958675,Hovering
1171090443,Hovering
1171331066,Hovering
1171534255,Hovering
1171802536,Hovering
1172099076,Hovering
1172301896,Hovering
1172512994,Hovering
1172685981,Hovering
1172867075,Hovering
1173012657,Hovering
1173338583,Hovering
1173635068,Hovering
1173837893,Hovering
1174106583,Hovering
1174403140,Hovering
1174606005,Hovering
1174796818,Hovering
1174930443,Hovering
1175064813,Hovering
1175237533,Hovering
1175374107,Hovering
1175642675,Hovering
1175939065,Hovering
1176141892,Hovering
1176352994,Hovering
1176525917,Climbing
1176707072,Hovering
1176852587,Hovering
1177178583,Hovering
1177368927,Hovering
1177541534,Hovering
1177677897,Climbing
1177946576,Climbing
1178243068,Climbing
1178446048,Hovering
1178638643,Hovering
1178770445,Climbing
1179011068,Climbing
1179213897,Climbing
1179482590,Climbing
1179663164,Climbing
1179855234,Climbing
1180192992,Climbing
1180365956,Climbing
1180547075,Climbing
1180692646,Climbing
1180824817,Climbing
1181018646,Climbing
1181315068,Climbing
1181518533,Climbing
1181786748,Hovering
1181976796,Hovering
1182113037,Hovering
1182285895,Climbing
1182478739,Climbing
1182610445,Hovering
1182851069,Hovering
1183054010,Hovering
1183322789,Hovering
1183619179,Climbing
1183821893,Climbing
1184033054,Climbing
1184205913,Climbing
1184387068,Climbing
1184532564,Hovering
1184858610,Hovering
1185155263,Hovering
1185357926,Hovering
1185626577,Hovering
1185923069,Climbing
1186125959,Climbing
1186318636,Resting
1186450505,Climbing
1186584927,Climbing
1186767234,Climbing
1187162788,Climbing
1187459068,Climbing
1187661898,Hovering
1187872993,Hovering
1188046454,Hovering
1188227075,Hovering
1188372553,Hovering
1188698694,Hovering
1188888806,Hovering
1189061533,Hovering
1189198073,Hovering
1189466620,Hovering
1189763075,Hovering
1189966109,Hovering
1190158698,Hovering
1190290443,Hovering
1190531413,Hovering
1190734024,Hovering
1191002536,Hovering
1191183152,Hovering
1191365534,Climbing
1191502073,Climbing
1191713087,Climbing
1191885929,Climbing
1192067068,Climbing
1192212614,Climbing
1192344824,Climbing
1192538758,Climbing
1192835068,Climbing
1193038009,Hovering
1193306576,Hovering
1193487491,Hovering
1193633003,Hovering
1193806011,Hovering
1193998631,Hovering
1194130506,Climbing
1194371068,Climbing
1194574542,Climbing
1194842741,Hovering
1195139078,Hovering
1195342049,Hovering
1195552993,Hovering
1195725919,Hovering
1195907427,Hovering
1196052592,Hovering
1196378576,Hovering
1196675065,Hovering
1196878070,Climbing
1197146635,Climbing
1197443065,Hovering
1197645969,Climbing
1197839332,Climbing
1197970479,Hovering
1198104806,Hovering
1198277533,Hovering
1198413975,Climbing
1198682626,Hovering
1198979134,Climbing
1199181953,Climbing
1199393005,Climbing
1199527748,Climbing
1199747069,Climbing
1199892649,Hovering
1200218577,Climbing
1200399430,Climbing
1200591270,Climbing
1200986803,Hovering
1201283140,Hovering
1201485935,Hovering
1201678642,Hovering
1201810444,Hovering
1202051073,Hovering
1202253956,Hovering
1202522752,Hovering
1202703331,Hovering
1202885533,Hovering
1203021894,Hovering
1203233008,Hovering
1203405924,Hovering
1203587202,Hovering
1203732554,Hovering
1204058561,Hovering
1204355077,Hovering
1204557899,Hovering
1204826764,Hovering
1204997822,Hovering
1205132442,Hovering
1205325935,Hovering
1205518650,Hovering
1205650557,Hovering
1205891078,Hovering
1206093896,Hovering
1206362596,Hovering
1206659145,Hovering
1206861892,Hovering
1207073029,Hovering
1207245915,Hovering
1207427068,Hovering
1207572687,Hovering
1207898726,Hovering
1208195068,Hovering
1208397780,Hovering
1208666461,Hovering
1208963062,Hovering
1209165903,Hovering
1209358702,Hovering
1209490443,Hovering
1209731071,Hovering
1209933812,Hovering
1210202730,Hovering
1210499071,Hovering
1210701793,Hovering
1210912957,Hovering
1211085812,Hovering
1211267065,Hovering
1211412449,Hovering
1211738605,Hovering
1211919282,Hovering
1212101534,Hovering
1212237903,Hovering
1212506536,Hovering
1212803068,Hovering
1213005849,Hovering
1213198528,Hovering
1213330506,Hovering
1213571068,Hovering
1213773908,Hovering
1214042572,Hovering
1214223282,Hovering
1214395964,Hovering
1214541788,Hovering
1214752878,Hovering
1214925842,Hovering
1215107068,Hovering
1215252481,Hovering
1215578497,Hovering
1215875068,Hovering
1216077788,Hovering
1216346465,Hovering
1216517761,Hovering
1216652450,Hovering
1216845784,Hovering
1217038582,Hovering
1217170670,Hovering
1217411166,Hovering
1217613897,Hovering
1217882561,Hovering
1218179068,Hovering
1218381964,Hovering
1218593066,Hovering
1218765944,Hovering
1218947066,Hovering
1219092686,Hovering
1219418541,Hovering
1219715069,Hovering
1219917929,Hovering
1220186603,Hovering
1220483062,Hovering
1220686458,Hovering
1220878629,Hovering
1221010560,Hovering
1221251079,Hovering
1221453778,Hovering
1221722618,Hovering
1222019081,Hovering
1222221795,Hovering
1222433321,Hovering
1222605818,Hovering
1222787150,Hovering
1222932551,Hovering
1223258672,Hovering
1223449062,Hovering
1223621550,Hovering
1223757964,Hovering
1224026557,Hovering
1224323174,Hovering
1224525907,Hovering
1224718673,Hovering
1224850443,Hovering
1225091059,Hovering
1225293926,Hovering
1225562700,Hovering
1225743164,Hovering
1225935241,Hovering
1226273006,Hovering
1226445975,Hovering
1226627067,Hovering
1226772644,Hovering
1226904817,Hovering
1227098489,Hovering
1227395316,Hovering
1227597893,Climbing
1227866499,Climbing
1228047395,Climbing
1228193015,Hovering
1228365906,Climbing
1228558635,Hovering
1228690445,Climbing
1228931067,Climbing
1229133960,Climbing
1229402626,Hovering
1229699064,Hovering
1229901929,Hovering
1230113214,Hovering
1230285947,Hovering
1230467072,Hovering
1230612616,Hovering
1230938575,Hovering
1231235068,Hovering
1231437776,Hovering
1231706556,Hovering
1232003066,Hovering
1232205893,Hovering
1232398671,Hovering
1232530582,Hovering
1232664990,Hovering
1232837534,Hovering
1232973900,Hovering
1233242731,Hovering
1233539241,Hovering
1233742434,Hovering
1233953007,Hovering
1234125917,Climbing
1234307110,Hovering
1234452650,Hovering
1234778672,Hovering
1234969050,Hovering
1235151234,Hovering
1235546754,Climbing
1235843124,Hovering
1236045902,Climbing
1236238702,Climbing
1236370445,Climbing
1236611107,Climbing
1236813975,Hovering
1237082615,Hovering
1237263163,Resting
1237455233,Climbing
1237793251,Hovering
1237965914,Climbing
1238147074,Hovering
1238292698,Climbing
1238425065,Climbing
1238618668,Climbing
1238915133,Climbing
1239118174,Climbing
1239386709,Climbing
1239567331,Climbing
1239712894,Climbing
1239885876,Climbing
1240078567,Climbing
1240210730,Climbing
1240451065,Climbing
1240653783,Climbing
1240922494,Climbing
1241219064,Climbing
1241421796,Resting
1241632915,Resting
1241805806,Climbing
1241987146,Climbing
1242132471,Climbing
1242458461,Resting
1242755065,Resting
1242957781,Climbing
1243226458,Climbing
1243523168,Climbing
1243725783,Climbing
1243918592,Climbing
1244052502,Resting
1244194626,Resting
1244357534,Resting
1244493917,Climbing
1244762455,Resting
1245059065,Resting
1245261884,Resting
1245472984,Resting
1245645805,Resting
1245827061,Resting
1245972484,Resting
1246298457,Resting
1246498606,Resting
1246661533,Resting
1246798320,Resting
1247066397,Resting
1247363065,Resting
1247565783,Resting
1247758571,Resting
1247892449,Resting
1248131150,Resting
1248333793,Resting
1248602614,Resting
1248783282,Resting
1248965533,Resting
1249101885,Resting
1249312884,Resting
1249485804,Resting
1249667240,Resting
1249812436,Resting
1250138461,Resting
1250435065,Resting
1250637850,Resting
1250906473,Resting
1251077860,Resting
1251212426,Resting
1251405774,Resting
1251598555,Resting
1251732425,Resting
1251971071,Resting
1252173777,Resting
1252442495,Resting
1252739333,Resting
1252940121,Resting
1253152880,Resting
1253326388,Resting
1253507071,Resting
1253652471,Resting
1253978464,Resting
1254275072,Resting
1254477787,Resting
1254746503,Resting
1255043163,Resting
1255245815,Resting
1255438514,Resting
1255572432,Resting
1255811072,Resting
1256013852,Resting
1256282601,Resting
1256579069,Resting
1256781921,Resting
1256992924,Resting
1257165937,Resting
1257347069,Resting
1257492446,Resting
1257818627,Resting
1257989899,Resting
1258124427,Resting
1258317789,Resting
1258586674,Resting
1258883076,Resting
1259085797,Resting
1259278755,Resting
1259412428,Resting
1259651068,Resting
1259854347,Resting
1260122535,Resting
1260284199,Resting
1260419143,Resting
1260621958,Resting
1260832882,Resting
1261005811,Resting
1261187069,Resting
1261330352,Resting
1261658523,Resting
1261955076,Climbing
1262157781,Climbing
1262426481,Climbing
1262578553,Climbing
1262723070,Climbing
1262925786,Climbing
1263119215,Climbing
1263250475,Climbing
1263491072,Climbing
1263693778,Climbing
1263962668,Resting
1264259063,Resting
1264461789,Climbing
1264672939,Climbing
1264845842,Climbing
1265027069,Climbing
1265172456,Climbing
1265498645,Climbing
1265795137,Climbing
1265997780,Climbing
1266266644,Climbing
1266563089,Climbing
1266765973,Climbing
1266958560,Climbing
1267090621,Climbing
1267331080,Climbing
1267534012,Resting
1267802803,Resting
1268099087,Resting
1268301785,Resting
1268512882,Resting
1268685800,Resting
1268867077,Resting
1269012538,Resting
1269338790,Resting
1269519430,Resting
1269711234,Resting
1270106639,Resting
1270403072,Resting
1270605778,Resting
1270798584,Resting
1270932649,Resting
1271171147,Resting
1271373792,Resting
1271642672,Resting
1271842482,Resting
1272005534,Resting
1272141845,Resting
1272352943,Resting
1272487631,Resting
1272707073,Resting
1272852555,Resting
1272985065,Resting
1273178589,Resting
1273475204,Resting
1273677786,Resting
1273946482,Resting
1274146387,Resting
1274319241,Resting
1274638522,Resting
1274772534,Resting
1275011070,Resting
1275213821,Resting
1275482675,Resting
1275779070,Resting
1275981778,Resting
1276192878,Resting
1276327671,Resting
1276547143,Resting
1276692410,Resting
1277018556,Resting
1277315067,Resting
1277517839,Resting
1277786838,Resting
1278083067,Hovering
1278285774,Hovering
1278478511,Hovering
1278612421,Hovering
1278851067,Hovering
1279053773,Hovering
1279322828,Hovering
1279619067,Hovering
1279821819,Climbing
1280032909,Climbing
1280167953,Hovering
1280387196,Hovering
1280532432,Hovering
1280858633,Hovering
1281020193,Hovering
1281155070,Hovering
1281357776,Climbing
1281626634,Hovering
1281923136,Hovering
1282125772,Hovering
1282318553,Hovering
1282452416,Hovering
1282691068,Climbing
1282893844,Climbing
1283162734,Hovering
1283324189,Climbing
1283459060,Climbing
1283661786,Hovering
1283872879,Hovering
1284046029,Hovering
1284227060,Hovering
1284372409,Hovering
1284698929,Hovering
1284995077,Climbing
1285197937,Climbing
1285466756,Climbing
1285637820,Hovering
1285772426,Hovering
1285966423,Hovering
1286158637,Hovering
1286292544,Climbing
1286531060,Climbing
1286733892,Climbing
1287002782,Climbing
1287299196,Climbing
1287501893,Climbing
1287712990,Climbing
1287848171,Climbing
1288067068,Climbing
1288212588,Climbing
1288538885,Hovering
1288835083,Hovering
1289037904,Hovering
1289306717,Hovering
1289603060,Hovering
1289805934,Hovering
1289998647,Hovering
1290132539,Climbing
1290371060,Climbing
1290573912,Climbing
1290842731,Climbing
1291139135,Climbing
1291341892,Hovering
1291553096,Hovering
1291725915,Hovering
1291907067,Hovering
1292052523,Hovering
1292378723,Hovering
1292549734,Hovering
1292684428,Hovering
1292877904,Hovering
1293146660,Hovering
1293443067,Hovering
1293645961,Hovering
1293838643,Hovering
1293972568,Climbing
1294211077,Hovering
1294413894,Hovering
1294682606,Hovering
1294844069,Climbing
1294979070,Climbing
1295181927,Hovering
1295392993,Hovering
1295566026,Hovering
1295747060,Hovering
1295892525,Hovering
1296218666,Hovering
1296515070,Hovering
1296717896,Climbing
1296986557,Climbing
1297157565,Climbing
1297292425,Climbing
1297485901,Hovering
1297678734,Hovering
1297812509,Hovering
1298051144,Hovering
1298254004,Hovering
1298522530,Hovering
1298819069,Hovering
1299022485,Hovering
1299233062,Hovering
1299405962,Hovering
1299587070,Hovering
1299732482,Hovering
1300058777,Hovering
1300355323,Hovering
1300557899,Hovering
1300826589,Hovering
1301123212,Hovering
1301325893,Hovering
1301518631,Hovering
1301652574,Hovering
1301891083,Hovering
1302094004,Hovering
1302362531,Hovering
1302659070,Hovering
1302861976,Hovering
1303072993,Hovering
1303245921,Hovering
1303427148,Hovering
1303572484,Hovering
1303898496,Hovering
1304069831,Hovering
1304204426,Hovering
1304397958,Hovering
1304666608,Hovering
1304963066,Hovering
1305165928,Hovering
1305358676,Hovering
1305492511,Hovering
1305731080,Hovering
1305933894,Hovering
1306202573,Hovering
1306364201,Hovering
1306499174,Hovering
1306701905,Hovering
1306913037,Hovering
1307086105,Hovering
1307267070,Hovering
1307412578,Hovering
1307738491,Hovering
1308035070,Hovering
1308237904,Hovering
1308506496,Hovering
1308677566,Hovering
1308812425,Hovering
1309006038,Hovering
1309198635,Hovering
1309332506,Hovering
1309571070,Hovering
1309774128,Hovering
1310042616,Hovering
1310339174,Hovering
1310541900,Hovering
1310752993,Hovering
1310925915,Hovering
1311107069,Hovering
1311252482,Hovering
1311578682,Hovering
1311875195,Hovering
1312078500,Hovering
1312346708,Hovering
1312643077,Hovering
1312845940,Hovering
1313038648,Hovering
1313172512,Hovering
1313411087,Hovering
1313614008,Hovering
1313882789,Climbing
1314179241,Hovering
1314370386,Hovering
1314593002,Hovering
1314727984,Hovering
1314947070,Hovering
1315092548,Hovering
1315418564,Hovering
1315589555,Hovering
1315724426,Hovering
1315917941,Hovering
1316186697,Hovering
1316483330,Climbing
1316685933,Climbing
1316878639,Climbing
1317012539,Hovering
1317251066,Hovering
1317453932,Hovering
1317722479,Hovering
1317874677,Hovering
1318019050,Hovering
1318221930,Climbing
1318433069,Climbing
1318606668,Hovering
1318787070,Hovering
1318932486,Hovering
1319258676,Hovering
1319555144,Hovering
1319757931,Hovering
1320026644,Hovering
1320197685,Hovering
1320332426,Hovering
1320525954,Hovering
1320718633,Hovering
1320852572,Climbing
1321091077,Climbing
1321293893,Climbing
1321562907,Climbing
1321859070,Climbing
1322061893,Climbing
1322272994,Climbing
1322408044,Climbing
1322627070,Climbing
1322772490,Climbing
1323098514,Climbing
1323395060,Climbing
1323598008,Climbing
1323866677,Climbing
1324163070,Climbing
1324365893,Hovering
1324558698,Hovering
1324692513,Hovering
1324931141,Hovering
1325134456,Hovering
1325402645,Hovering
1325699066,Hovering
1325901959,Hovering
1326113063,Hovering
1326285913,Hovering
1326467195,Hovering
1326612481,Climbing
1326938530,Hovering
1327109745,Hovering
1327244503,Hovering
1327437897,Hovering
1327706609,Hovering
1328003323,Climbing
1328205894,Hovering
1328399477,Hovering
1328532573,Climbing
1328771323,Hovering
1328973893,Hovering
1329242779,Hovering
1329394631,Hovering
1329539164,Hovering
1329741934,Hovering
1329952994,Hovering
1330126016,Hovering
1330307135,Hovering
1330452523,Hovering
1330778675,Hovering
1331075061,Hovering
1331278030,Hovering
1331546710,Hovering
1331717685,Hovering
1331852429,Hovering
1332045943,Climbing
1332238673,Climbing
1332372536,Climbing
1332611331,Climbing
1332813956,Hovering
1333082685,Hovering
1333379182,Climbing
1333581829,Climbing
1333792878,Climbing
1333965930,Climbing
1334147070,Climbing
1334292427,Hovering
1334618741,Hovering
1334915077,Hovering
1335117985,Hovering
1335386683,Hovering
1335683264,Hovering
1335885947,Hovering
1336078636,Hovering
1336212505,Hovering
1336451067,Hovering
1336654044,Hovering
1336922799,Hovering
1337219194,Hovering
1337421954,Hovering
1337632995,Hovering
1337805975,Hovering
1337987060,Hovering
1338132522,Hovering
1338458735,Hovering
1338629734,Hovering
1338764549,Hovering
1338957956,Climbing
1339226765,Climbing
1339523061,Climbing
1339725988,Hovering
1339918647,Hovering
1340052745,Climbing
1340291070,Hovering
1340493935,Hovering
1340762738,Hovering
1340914631,Hovering
1341059168,Hovering
1341261893,Hovering
1341473038,Hovering
1341645913,Hovering
1341827060,Hovering
1341972577,Hovering
1342298710,Hovering
1342595313,Hovering
1342797899,Hovering
1343066730,Climbing
1343228189,Climbing
1343363090,Climbing
1343565900,Climbing
1343758645,Climbing
1343892624,Hovering
1344131067,Hovering
1344333893,Hovering
1344602764,Hovering
1344899060,Hovering
1345101927,Hovering
1345313056,Hovering
1345485915,Hovering
1345667060,Hovering
1345812518,Hovering
1346138766,Hovering
1346435139,Hovering
1346637896,Hovering
1346906732,Hovering
1347203060,Hovering
1347405953,Hovering
1347598825,Hovering
1347732841,Hovering
1347971061,Hovering
1348173893,Hovering
1348442731,Hovering
1348739060,Hovering
1348941892,Hovering
1349153007,Hovering
1349325915,Hovering
1349507060,Hovering
1349652749,Hovering
1349978734,Hovering
1350149887,Hovering
1350284542,Hovering
1350477903,Hovering
1350746677,Hovering
1351043067,Hovering
1351246428,Hovering
1351438824,Hovering
1351572614,Hovering
1351811135,Hovering
1352013893,Hovering
1352282782,Hovering
1352434593,Hovering
1352579061,Hovering
1352781962,Hovering
1352993185,Hovering
1353165915,Climbing
1353347233,Climbing
1353492596,Climbing
1353818651,Climbing
1354115061,Hovering
1354317904,Hovering
1354586710,Climbing
1354767164,Climbing
1354913132,Climbing
1355085928,Hovering
1355278633,Hovering
1355412567,Hovering
1355651061,Hovering
1355853893,Climbing
1356122760,Hovering
1356419060,Hovering
1356621900,Climbing
1356833039,Climbing
1357005992,Climbing
1357187246,Climbing
1357332517,Climbing
1357658731,Hovering
1357955060,Hovering
1358157957,Hovering
1358426741,Hovering
1358723060,Hovering
1358925893,Hovering
1359118636,Climbing
1359252508,Climbing
1359491060,Hovering
1359693930,Climbing
1359962740,Climbing
1360259060,Climbing
1360461895,Climbing
1360672995,Climbing
1360845977,Hovering
1361027214,Hovering
1361172552,Hovering
1361498752,Hovering
1361669685,Hovering
1361804426,Hovering
1361997897,Hovering
1362266660,Climbing
1362563145,Climbing
1362765894,Climbing
1362958636,Climbing
1363092517,Climbing
1363331068,Climbing
1363533964,Hovering
1363802744,Hovering
1363954630,Hovering
1364099070,Hovering
1364302429,Hovering
1364512992,Hovering
1364685954,Hovering
1364867069,Hovering
1365012484,Hovering
1365338479,Hovering
1365635070,Hovering
1365837775,Hovering
1366106384,Hovering
1366277696,Hovering
1366412426,Hovering
1366605891,Hovering
1366798636,Hovering
1366932799,Hovering
1367171196,Hovering
1367373776,Hovering
1367642456,Climbing
1367939145,Hovering
1368141780,Hovering
1368352881,Hovering
1368525797,Hovering
1368707066,Hovering
1368852433,Hovering
1369178600,Hovering
1369475070,Hovering
1369677930,Hovering
1369946568,Hovering
1370243069,Climbing
1370445893,Climbing
1370638637,Climbing
1370772506,Climbing
1371011196,Climbing
1371213893,Climbing
1371482739,Climbing
1371779135,Climbing
1371981894,Hovering
1372193065,Hovering
1372365916,Hovering
1372547060,Hovering
1372692599,Climbing
1373018680,Climbing
1373189827,Climbing
1373324429,Climbing
1373517897,Climbing
1373786658,Climbing
1374083061,Hovering
1374285962,Hovering
1374478645,Hovering
1374612567,Climbing
1374851060,Climbing
1375054046,Climbing
1375322689,Climbing
1375474619,Hovering
1375619060,Hovering
1375810386,Climbing
1376032994,Climbing
1376206026,Climbing
1376387067,Climbing
1376532484,Climbing
1376858678,Climbing
1377155060,Climbing
1377358440,Hovering
1377626676,Hovering
1377797820,Hovering
1377932429,Hovering
1378125911,Climbing
1378318706,Climbing
1378452507,Hovering
1378691151,Climbing
1378893903,Hovering
1379162711,Climbing
1379459060,Climbing
1379661987,Hovering
1379873072,Hovering
1380007928,Hovering
1380227070,Hovering
1380372481,Hovering
1380698486,Hovering
1380995070,Hovering
1381197897,Hovering
1381466705,Hovering
1381763070,Hovering
1381966039,Hovering
1382158680,Hovering
1382292603,Hovering
1382531070,Hovering
1382733894,Hovering
1383002481,Hovering
1383299070,Hovering
1383501901,Hovering
1383713049,Hovering
1383848445,Hovering
1384067144,Hovering
1384212512,Hovering
1384538565,Hovering
1384709886,Hovering
1384844434,Hovering
1385038001,Hovering
1385306540,Hovering
1385603069,Hovering
1385805893,Hovering
1385998642,Hovering
1386132517,Hovering
1386371060,Hovering
1386573892,Climbing
1386842650,Hovering
1387004105,Hovering
1387139060,Hovering
1387341900,Climbing
1387552992,Hovering
1387688039,Climbing
1387907077,Hovering
1388052543,Hovering
1388378650,Hovering
1388675061,Hovering
1388877899,Hovering
1389146708,Hovering
1389317733,Hovering
1389452428,Hovering
1389645934,Hovering
1389838633,Hovering
1389972513,Hovering
1390211061,Hovering
1390414487,Hovering
1390682711,Hovering
1390979126,Hovering
1391181891,Hovering
1391393147,Hovering
1391565922,Hovering
1391747067,Hovering
1391892524,Hovering
1392218483,Hovering
1392515067,Hovering
1392717903,Hovering
1392986485,Hovering
1393283078,Hovering
1393486090,Hovering
1393679249,Hovering
1393812506,Hovering
1394051077,Hovering
1394253900,Hovering
1394522512,Hovering
1394819309,Hovering
1395021935,Hovering
1395233003,Hovering
1395405922,Hovering
1395587132,Hovering
1395732544,Hovering
1396058539,Hovering
1396229822,Hovering
1396364425,Hovering
1396557895,Hovering
1396826514,Hovering
1397123127,Hovering
1397325895,Hovering
1397518669,Hovering
1397652515,Hovering
1397891118,Hovering
1398093893,Hovering
1398362676,Hovering
1398524069,Hovering
1398659135,Hovering
1398861894,Hovering
1399073054,Hovering
1399246094,Hovering
1399427070,Hovering
1399572483,Hovering
1399898512,Hovering
1400195145,Hovering
1400397950,Hovering
1400666479,Hovering
1400837544,Hovering
1400972488,Hovering
1401166085,Hovering
1401358678,Hovering
1401492580,Hovering
1401731067,Hovering
1401933784,Hovering
1402202373,Hovering
1402499067,Hovering
1402701893,Hovering
1402912995,Hovering
1403086144,Hovering
1403267074,Hovering
1403412485,Hovering
1403738505,Hovering
1404035087,Hovering
1404237904,Hovering
1404506539,Hovering
1404803084,Hovering
1405005927,Hovering
1405196903,Hovering
1405332506,Hovering
1405571145,Hovering
1405773893,Hovering
1406042811,Hovering
1406339135,Hovering
1406541963,Hovering
1406753143,Hovering
1406926033,Hovering
1407107073,Hovering
1407252515,Hovering
1407578673,Hovering
1407759331,Hovering
1407941533,Hovering
1408077907,Hovering
1408346561,Hovering
1408643070,Hovering
1408845893,Hovering
1409038642,Hovering
1409172720,Hovering
1409411066,Hovering
1409613934,Hovering
1409882893,Hovering
1410053833,Hovering
1410188434,Hovering
1410381961,Hovering
1410592882,Hovering
1410765850,Hovering
1410947162,Hovering
1411092367,Hovering
