Tick#,Operating_Phase
1111898459,Climbing
1112195066,Climbing
1112397895,Climbing
1112666575,Climbing
1112856806,Climbing
1112993052,Climbing
1113165905,Climbing
1113358635,Climbing
1113490636,Climbing
1113731073,Climbing
1113933892,Climbing
1114202617,Climbing
1114499134,Climbing
1114701908,Climbing
1114912996,Climbing
1115085950,Climbing
1115267143,Climbing
1115412592,Climbing
1115738576,Climbing
1116035134,Climbing
1116238483,Climbing
1116506637,Climbing
1116803069,Climbing
1117005894,Climbing
1117198671,Climbing
1117330773,Climbing
1117465131,Climbing
1117637533,Climbing
1117773892,Climbing
1118042608,Climbing
1118339134,Climbing
1118541905,Climbing
1118752992,Climbing
1118925988,Climbing
1119107070,Climbing
1119252832,Climbing
1119578787,Climbing
1119769118,Climbing
1119951233,Climbing
1120346748,Climbing
1120643134,Climbing
1120845909,Climbing
1121038641,Climbing
1121170443,Climbing
1121411059,Climbing
1121613957,Climbing
1121882844,Climbing
1122063293,Climbing
1122245533,Climbing
1122381895,Climbing
1122593003,Climbing
1122766444,Climbing
1122947068,Climbing
1123092751,Climbing
1123224938,Climbing
1123418494,Climbing
1123715237,Climbing
1123918388,Climbing
1124186575,Climbing
1124377117,Climbing
1124513137,Climbing
1124685899,Climbing
1124878634,Climbing
1125010484,Climbing
1125251140,Climbing
1125454070,Climbing
1125722562,Climbing
1126019296,Climbing
1126221898,Climbing
1126432992,Climbing
1126605915,Climbing
1126787132,Climbing
1126932804,Climbing
1127258662,Climbing
1127555133,Climbing
1127757909,Climbing
1128026576,Climbing
1128323136,Climbing
1128525900,Climbing
1128718627,Climbing
1128850445,Climbing
1128984806,Climbing
1129157533,Climbing
1129294460,Climbing
1129562650,Climbing
1129859210,Climbing
1130050455,Climbing
1130273053,Climbing
1130445954,Climbing
1130627136,Climbing
1130772668,Climbing
1131098745,Climbing
1131288927,Climbing
1131471234,Climbing
1131866694,Climbing
1132163155,Climbing
1132366089,Climbing
1132559283,Climbing
1132690506,Climbing
1132931162,Climbing
1133133891,Climbing
1133402616,Climbing
1133573831,Climbing
1133708486,Climbing
1133901893,Climbing
1134112993,Climbing
1134285911,Climbing
1134467108,Climbing
1134612616,Climbing
1134744938,Climbing
1134938610,Climbing
1135235107,Climbing
1135438067,Climbing
1135706575,Climbing
1135887457,Climbing
1136033006,Climbing
1136205908,Climbing
1136398763,Climbing
1136530445,Climbing
1136771143,Climbing
1136973891,Climbing
1137242610,Climbing
1137539134,Climbing
1137741957,Climbing
1137953053,Climbing
1138125921,Climbing
1138307065,Climbing
1138452593,Climbing
1138778804,Climbing
1139075069,Climbing
1139277910,Climbing
1139546780,Climbing
1139843068,Climbing
1140045982,Climbing
1140238721,Climbing
1140370504,Climbing
1140504933,Climbing
1140677536,Climbing
1140813896,Climbing
1141082663,Climbing
1141379069,Climbing
1141581897,Climbing
1141793027,Climbing
1141966028,Climbing
1142147143,Climbing
1142292627,Climbing
1142618575,Climbing
1142808927,Climbing
1142981534,Climbing
1143118087,Climbing
1143386638,Climbing
1143683069,Climbing
1143885908,Climbing
1144078736,Climbing
1144210445,Climbing
1144451069,Climbing
1144653895,Climbing
1144922953,Climbing
1145103163,Climbing
1145295234,Climbing
1145632991,Climbing
1145805980,Climbing
1145987076,Climbing
1146132647,Climbing
1146264938,Climbing
1146458592,Climbing
1146755069,Climbing
1146958035,Climbing
1147226579,Climbing
1147417053,Climbing
1147553020,Climbing
1147725900,Climbing
1147918714,Climbing
1148050445,Climbing
1148291085,Climbing
1148493956,Climbing
1148762672,Climbing
1149059069,Climbing
1149261899,Climbing
1149473000,Climbing
1149645921,Climbing
1149827069,Climbing
1149972586,Climbing
1150298611,Climbing
1150595069,Climbing
1150797937,Climbing
1151066576,Climbing
1151363079,Climbing
1151566173,Climbing
1151758642,Climbing
1151890445,Climbing
1152024934,Climbing
1152197534,Climbing
1152333931,Climbing
1152602724,Climbing
1152899194,Climbing
1153102177,Climbing
1153313045,Climbing
1153485955,Climbing
1153667065,Climbing
1153812653,Climbing
1154138663,Climbing
1154328806,Climbing
1154501533,Climbing
1154637939,Climbing
1154906555,Climbing
1155203065,Climbing
1155406497,Climbing
1155598649,Climbing
1155730443,Climbing
1155971068,Climbing
1156173896,Climbing
1156442608,Climbing
1156623282,Climbing
1156805534,Climbing
1156941894,Climbing
1157153190,Climbing
1157325912,Climbing
1157507065,Climbing
1157652616,Climbing
1157784944,Climbing
1157978580,Climbing
1158275139,Climbing
1158477897,Climbing
1158746576,Climbing
1158936933,Climbing
1159073052,Climbing
1159245845,Climbing
1159438630,Climbing
1159570506,Climbing
1159811068,Climbing
1160013931,Climbing
1160282990,Climbing
1160579174,Climbing
1160781898,Climbing
1160993026,Climbing
1161165915,Climbing
1161347065,Climbing
1161492592,Climbing
1161818571,Climbing
1162115065,Climbing
1162317898,Climbing
1162586802,Climbing
1162883065,Climbing
1163085906,Climbing
1163278706,Climbing
1163410445,Climbing
1163544935,Climbing
1163707964,Climbing
1163853894,Climbing
1164122614,Climbing
1164419065,Climbing
1164621956,Climbing
1164833061,Climbing
1165006062,Climbing
1165187059,Climbing
1165332579,Climbing
1165658748,Climbing
1165848933,Climbing
1166021533,Climbing
1166157891,Climbing
1166426577,Climbing
1166723065,Climbing
1166925892,Climbing
1167118639,Climbing
1167250506,Climbing
1167491065,Climbing
1167693893,Climbing
1167962610,Climbing
1168143282,Climbing
1168325534,Climbing
1168462427,Climbing
1168673000,Climbing
1168845924,Climbing
1169027140,Climbing
1169172588,Climbing
1169304939,Climbing
1169498610,Climbing
1169795086,Climbing
1169998028,Climbing
1170266636,Climbing
1170456927,Climbing
1170593064,Climbing
1170765899,Climbing
1170958675,Climbing
1171090443,Climbing
1171331066,Climbing
1171534255,Climbing
1171802536,Climbing
1172099076,Climbing
1172301896,Climbing
1172512994,Climbing
1172685981,Climbing
1172867075,Climbing
1173012657,Climbing
1173338583,Climbing
1173635068,Climbing
1173837893,Climbing
1174106583,Climbing
1174403140,Climbing
1174606005,Climbing
1174796818,Climbing
1174930443,Climbing
1175064813,Climbing
1175237533,Climbing
1175374107,Climbing
1175642675,Climbing
1175939065,Climbing
1176141892,Climbing
1176352994,Climbing
1176525917,Climbing
1176707072,Climbing
1176852587,Climbing
1177178583,Climbing
1177368927,Climbing
1177541534,Climbing
1177677897,Climbing
1177946576,Climbing
1178243068,Climbing
1178446048,Climbing
1178638643,Climbing
1178770445,Climbing
1179011068,Climbing
1179213897,Climbing
1179482590,Climbing
1179663164,Climbing
1179855234,Climbing
1180192992,Climbing
1180365956,Climbing
1180547075,Climbing
1180692646,Climbing
1180824817,Climbing
1181018646,Climbing
1181315068,Climbing
1181518533,Climbing
1181786748,Climbing
1181976796,Climbing
1182113037,Climbing
1182285895,Climbing
1182478739,Climbing
1182610445,Climbing
1182851069,Climbing
1183054010,Climbing
1183322789,Climbing
1183619179,Climbing
1183821893,Climbing
1184033054,Climbing
1184205913,Climbing
1184387068,Climbing
1184532564,Climbing
1184858610,Climbing
1185155263,Climbing
1185357926,Climbing
1185626577,Climbing
1185923069,Climbing
1186125959,Climbing
1186318636,Resting
1186450505,Climbing
1186584927,Climbing
1186767234,Climbing
1187162788,Climbing
1187459068,Climbing
1187661898,Climbing
1187872993,Climbing
1188046454,Climbing
1188227075,Climbing
1188372553,Climbing
1188698694,Climbing
1188888806,Climbing
1189061533,Climbing
1189198073,Climbing
1189466620,Climbing
1189763075,Climbing
1189966109,Climbing
1190158698,Climbing
1190290443,Climbing
1190531413,Climbing
1190734024,Climbing
1191002536,Climbing
1191183152,Climbing
1191365534,Climbing
1191502073,Climbing
1191713087,Climbing
1191885929,Climbing
1192067068,Climbing
1192212614,Climbing
1192344824,Climbing
1192538758,Climbing
1192835068,Climbing
1193038009,Climbing
1193306576,Climbing
1193487491,Climbing
1193633003,Climbing
1193806011,Climbing
1193998631,Climbing
1194130506,Climbing
1194371068,Climbing
1194574542,Climbing
1194842741,Climbing
1195139078,Climbing
1195342049,Climbing
1195552993,Climbing
1195725919,Climbing
1195907427,Climbing
1196052592,Climbing
1196378576,Climbing
1196675065,Climbing
1196878070,Climbing
1197146635,Climbing
1197443065,Climbing
1197645969,Climbing
1197839332,Climbing
1197970479,Climbing
1198104806,Climbing
1198277533,Climbing
1198413975,Climbing
1198682626,Climbing
1198979134,Climbing
1199181953,Climbing
1199393005,Climbing
1199527748,Climbing
1199747069,Climbing
1199892649,Climbing
1200218577,Climbing
1200399430,Climbing
1200591270,Climbing
1200986803,Climbing
1201283140,Climbing
1201485935,Climbing
1201678642,Climbing
1201810444,Climbing
1202051073,Climbing
1202253956,Climbing
1202522752,Climbing
1202703331,Climbing
1202885533,Climbing
1203021894,Climbing
1203233008,Climbing
1203405924,Climbing
1203587202,Climbing
1203732554,Climbing
1204058561,Climbing
1204355077,Climbing
1204557899,Climbing
1204826764,Climbing
1204997822,Climbing
1205132442,Climbing
1205325935,Climbing
1205518650,Climbing
1205650557,Climbing
1205891078,Climbing
1206093896,Climbing
1206362596,Climbing
1206659145,Climbing
1206861892,Climbing
1207073029,Climbing
1207245915,Climbing
1207427068,Climbing
1207572687,Climbing
1207898726,Climbing
1208195068,Climbing
1208397780,Climbing
1208666461,Climbing
1208963062,Climbing
1209165903,Climbing
1209358702,Climbing
1209490443,Climbing
1209731071,Climbing
1209933812,Climbing
1210202730,Climbing
1210499071,Climbing
1210701793,Climbing
1210912957,Climbing
1211085812,Climbing
1211267065,Climbing
1211412449,Climbing
1211738605,Climbing
1211919282,Climbing
1212101534,Climbing
1212237903,Climbing
1212506536,Climbing
1212803068,Climbing
1213005849,Climbing
1213198528,Climbing
1213330506,Climbing
1213571068,Climbing
1213773908,Climbing
1214042572,Climbing
1214223282,Climbing
1214395964,Climbing
1214541788,Climbing
1214752878,Climbing
1214925842,Climbing
1215107068,Climbing
1215252481,Climbing
1215578497,Climbing
1215875068,Climbing
1216077788,Climbing
1216346465,Climbing
1216517761,Climbing
1216652450,Climbing
1216845784,Climbing
1217038582,Climbing
1217170670,Climbing
1217411166,Climbing
1217613897,Climbing
1217882561,Climbing
1218179068,Climbing
1218381964,Climbing
1218593066,Climbing
1218765944,Climbing
1218947066,Climbing
1219092686,Climbing
1219418541,Climbing
1219715069,Climbing
1219917929,Climbing
1220186603,Climbing
1220483062,Climbing
1220686458,Climbing
1220878629,Climbing
1221010560,Climbing
1221251079,Climbing
1221453778,Climbing
1221722618,Climbing
1222019081,Climbing
1222221795,Climbing
1222433321,Climbing
1222605818,Climbing
1222787150,Climbing
1222932551,Climbing
1223258672,Climbing
1223449062,Climbing
1223621550,Climbing
1223757964,Climbing
1224026557,Climbing
1224323174,Climbing
1224525907,Climbing
1224718673,Climbing
1224850443,Climbing
1225091059,Climbing
1225293926,Climbing
1225562700,Climbing
1225743164,Climbing
1225935241,Climbing
1226273006,Climbing
1226445975,Climbing
1226627067,Climbing
1226772644,Climbing
1226904817,Climbing
1227098489,Climbing
1227395316,Climbing
1227597893,Climbing
1227866499,Climbing
1228047395,Climbing
1228193015,Climbing
1228365906,Climbing
1228558635,Climbing
1228690445,Climbing
1228931067,Climbing
1229133960,Climbing
1229402626,Climbing
1229699064,Climbing
1229901929,Climbing
1230113214,Climbing
1230285947,Climbing
1230467072,Climbing
1230612616,Climbing
1230938575,Climbing
1231235068,Climbing
1231437776,Climbing
1231706556,Climbing
1232003066,Climbing
1232205893,Climbing
1232398671,Climbing
1232530582,Climbing
1232664990,Climbing
1232837534,Climbing
1232973900,Climbing
1233242731,Climbing
1233539241,Climbing
1233742434,Climbing
1233953007,Climbing
1234125917,Climbing
1234307110,Climbing
1234452650,Climbing
1234778672,Climbing
1234969050,Climbing
1235151234,Climbing
1235546754,Climbing
1235843124,Climbing
1236045902,Climbing
1236238702,Climbing
1236370445,Climbing
1236611107,Climbing
1236813975,Climbing
1237082615,Climbing
1237263163,Climbing
1237455233,Climbing
1237793251,Climbing
1237965914,Climbing
1238147074,Climbing
1238292698,Climbing
1238425065,Climbing
1238618668,Climbing
1238915133,Climbing
1239118174,Climbing
1239386709,Climbing
1239567331,Climbing
1239712894,Climbing
1239885876,Climbing
1240078567,Climbing
1240210730,Climbing
1240451065,Climbing
1240653783,Climbing
1240922494,Climbing
1241219064,Climbing
1241421796,Climbing
1241632915,Climbing
1241805806,Climbing
1241987146,Climbing
1242132471,Climbing
1242458461,Climbing
1242755065,Climbing
1242957781,Climbing
1243226458,Climbing
1243523168,Climbing
1243725783,Climbing
1243918592,Climbing
1244052502,Climbing
1244194626,Climbing
1244357534,Climbing
1244493917,Climbing
1244762455,Climbing
1245059065,Climbing
1245261884,Climbing
1245472984,Climbing
1245645805,Climbing
1245827061,Climbing
1245972484,Climbing
1246298457,Climbing
1246498606,Climbing
1246661533,Climbing
1246798320,Climbing
1247066397,Climbing
1247363065,Climbing
1247565783,Climbing
1247758571,Climbing
1247892449,Climbing
1248131150,Climbing
1248333793,Climbing
1248602614,Climbing
1248783282,Climbing
1248965533,Climbing
1249101885,Climbing
1249312884,Climbing
1249485804,Climbing
1249667240,Climbing
1249812436,Climbing
1250138461,Climbing
1250435065,Climbing
1250637850,Climbing
1250906473,Climbing
1251077860,Climbing
1251212426,Climbing
1251405774,Climbing
1251598555,Climbing
1251732425,Climbing
1251971071,Climbing
1252173777,Climbing
1252442495,Climbing
1252739333,Climbing
1252940121,Climbing
1253152880,Climbing
1253326388,Climbing
1253507071,Climbing
1253652471,Climbing
1253978464,Climbing
1254275072,Climbing
1254477787,Climbing
1254746503,Climbing
1255043163,Climbing
1255245815,Climbing
1255438514,Climbing
1255572432,Climbing
1255811072,Climbing
1256013852,Climbing
1256282601,Climbing
1256579069,Climbing
1256781921,Climbing
1256992924,Climbing
1257165937,Climbing
1257347069,Climbing
1257492446,Climbing
1257818627,Climbing
1257989899,Climbing
1258124427,Climbing
1258317789,Climbing
1258586674,Climbing
1258883076,Climbing
1259085797,Climbing
1259278755,Climbing
1259412428,Climbing
1259651068,Climbing
1259854347,Climbing
1260122535,Climbing
1260284199,Climbing
1260419143,Climbing
1260621958,Climbing
1260832882,Climbing
1261005811,Climbing
1261187069,Climbing
1261330352,Climbing
1261658523,Climbing
1261955076,Climbing
1262157781,Climbing
1262426481,Climbing
1262578553,Climbing
1262723070,Climbing
1262925786,Climbing
1263119215,Climbing
1263250475,Climbing
1263491072,Climbing
1263693778,Climbing
1263962668,Climbing
1264259063,Climbing
1264461789,Climbing
1264672939,Climbing
1264845842,Climbing
1265027069,Climbing
1265172456,Climbing
1265498645,Climbing
1265795137,Climbing
1265997780,Climbing
1266266644,Climbing
1266563089,Climbing
1266765973,Climbing
1266958560,Climbing
1267090621,Climbing
1267331080,Climbing
1267534012,Climbing
1267802803,Climbing
1268099087,Climbing
1268301785,Climbing
1268512882,Climbing
1268685800,Climbing
1268867077,Climbing
1269012538,Climbing
1269338790,Climbing
1269519430,Climbing
1269711234,Climbing
1270106639,Climbing
1270403072,Climbing
1270605778,Climbing
1270798584,Climbing
1270932649,Climbing
1271171147,Climbing
1271373792,Climbing
1271642672,Climbing
1271842482,Climbing
1272005534,Climbing
1272141845,Climbing
1272352943,Climbing
1272487631,Climbing
1272707073,Climbing
1272852555,Climbing
1272985065,Climbing
1273178589,Climbing
1273475204,Climbing
1273677786,Climbing
1273946482,Climbing
1274146387,Climbing
1274319241,Climbing
1274638522,Climbing
1274772534,Climbing
1275011070,Climbing
1275213821,Climbing
1275482675,Climbing
1275779070,Climbing
1275981778,Climbing
1276192878,Climbing
1276327671,Climbing
1276547143,Climbing
1276692410,Climbing
1277018556,Climbing
1277315067,Climbing
1277517839,Climbing
1277786838,Climbing
1278083067,Climbing
1278285774,Climbing
1278478511,Climbing
1278612421,Climbing
1278851067,Climbing
1279053773,Climbing
1279322828,Climbing
1279619067,Climbing
1279821819,Climbing
1280032909,Climbing
1280167953,Climbing
1280387196,Climbing
1280532432,Climbing
1280858633,Climbing
1281020193,Climbing
1281155070,Climbing
1281357776,Climbing
1281626634,Climbing
1281923136,Climbing
1282125772,Climbing
1282318553,Climbing
1282452416,Climbing
1282691068,Climbing
1282893844,Climbing
1283162734,Climbing
1283324189,Climbing
1283459060,Climbing
1283661786,Climbing
1283872879,Climbing
1284046029,Climbing
1284227060,Climbing
1284372409,Climbing
1284698929,Climbing
1284995077,Climbing
1285197937,Climbing
1285466756,Climbing
1285637820,Climbing
1285772426,Climbing
1285966423,Climbing
1286158637,Climbing
1286292544,Climbing
1286531060,Climbing
1286733892,Climbing
1287002782,Climbing
1287299196,Climbing
1287501893,Climbing
1287712990,Climbing
1287848171,Climbing
1288067068,Climbing
1288212588,Climbing
1288538885,Climbing
1288835083,Climbing
1289037904,Climbing
1289306717,Climbing
1289603060,Climbing
1289805934,Climbing
1289998647,Climbing
1290132539,Climbing
1290371060,Climbing
1290573912,Climbing
1290842731,Climbing
1291139135,Climbing
1291341892,Climbing
1291553096,Climbing
1291725915,Climbing
1291907067,Climbing
1292052523,Climbing
1292378723,Climbing
1292549734,Climbing
1292684428,Climbing
1292877904,Climbing
1293146660,Climbing
1293443067,Climbing
1293645961,Climbing
1293838643,Climbing
1293972568,Climbing
1294211077,Climbing
1294413894,Climbing
1294682606,Climbing
1294844069,Climbing
1294979070,Climbing
1295181927,Climbing
1295392993,Climbing
1295566026,Climbing
1295747060,Climbing
1295892525,Climbing
1296218666,Climbing
1296515070,Climbing
1296717896,Climbing
1296986557,Climbing
1297157565,Climbing
1297292425,Climbing
1297485901,Climbing
1297678734,Climbing
1297812509,Climbing
1298051144,Climbing
1298254004,Climbing
1298522530,Climbing
1298819069,Climbing
1299022485,Climbing
1299233062,Climbing
1299405962,Climbing
1299587070,Climbing
1299732482,Climbing
1300058777,Climbing
1300355323,Climbing
1300557899,Climbing
1300826589,Climbing
1301123212,Climbing
1301325893,Climbing
1301518631,Climbing
1301652574,Climbing
1301891083,Climbing
1302094004,Climbing
1302362531,Climbing
1302659070,Climbing
1302861976,Climbing
1303072993,Climbing
1303245921,Climbing
1303427148,Climbing
1303572484,Climbing
1303898496,Climbing
1304069831,Climbing
1304204426,Climbing
1304397958,Climbing
1304666608,Climbing
1304963066,Climbing
1305165928,Climbing
1305358676,Climbing
1305492511,Climbing
1305731080,Climbing
1305933894,Climbing
1306202573,Climbing
1306364201,Climbing
1306499174,Climbing
1306701905,Climbing
1306913037,Climbing
1307086105,Climbing
1307267070,Climbing
1307412578,Climbing
1307738491,Climbing
1308035070,Climbing
1308237904,Climbing
1308506496,Climbing
1308677566,Climbing
1308812425,Climbing
1309006038,Climbing
1309198635,Climbing
1309332506,Climbing
1309571070,Climbing
1309774128,Climbing
1310042616,Climbing
1310339174,Climbing
1310541900,Climbing
1310752993,Climbing
1310925915,Climbing
1311107069,Climbing
1311252482,Climbing
1311578682,Climbing
1311875195,Climbing
1312078500,Climbing
1312346708,Climbing
1312643077,Climbing
1312845940,Climbing
1313038648,Climbing
1313172512,Climbing
1313411087,Climbing
1313614008,Climbing
1313882789,Climbing
1314179241,Climbing
1314370386,Climbing
1314593002,Climbing
1314727984,Climbing
1314947070,Climbing
1315092548,Climbing
1315418564,Climbing
1315589555,Climbing
1315724426,Climbing
1315917941,Climbing
1316186697,Climbing
1316483330,Climbing
1316685933,Climbing
1316878639,Climbing
1317012539,Climbing
1317251066,Climbing
1317453932,Climbing
1317722479,Climbing
1317874677,Climbing
1318019050,Climbing
1318221930,Climbing
1318433069,Climbing
1318606668,Climbing
1318787070,Climbing
1318932486,Climbing
1319258676,Climbing
1319555144,Climbing
1319757931,Climbing
1320026644,Climbing
1320197685,Climbing
1320332426,Climbing
1320525954,Climbing
1320718633,Climbing
1320852572,Climbing
1321091077,Climbing
1321293893,Climbing
1321562907,Climbing
1321859070,Climbing
1322061893,Climbing
1322272994,Climbing
1322408044,Climbing
1322627070,Climbing
1322772490,Climbing
1323098514,Climbing
1323395060,Climbing
1323598008,Climbing
1323866677,Climbing
1324163070,Climbing
1324365893,Climbing
1324558698,Climbing
1324692513,Climbing
1324931141,Climbing
1325134456,Climbing
1325402645,Climbing
1325699066,Climbing
1325901959,Climbing
1326113063,Climbing
1326285913,Climbing
1326467195,Climbing
1326612481,Climbing
1326938530,Climbing
1327109745,Climbing
1327244503,Climbing
1327437897,Climbing
1327706609,Climbing
1328003323,Climbing
1328205894,Climbing
1328399477,Climbing
1328532573,Climbing
1328771323,Climbing
1328973893,Climbing
1329242779,Climbing
1329394631,Climbing
1329539164,Climbing
1329741934,Climbing
1329952994,Climbing
1330126016,Climbing
1330307135,Climbing
1330452523,Climbing
1330778675,Climbing
1331075061,Climbing
1331278030,Climbing
1331546710,Climbing
1331717685,Climbing
1331852429,Climbing
1332045943,Climbing
1332238673,Climbing
1332372536,Climbing
1332611331,Climbing
1332813956,Climbing
1333082685,Climbing
1333379182,Climbing
1333581829,Climbing
1333792878,Climbing
1333965930,Climbing
1334147070,Climbing
1334292427,Climbing
1334618741,Climbing
1334915077,Climbing
1335117985,Climbing
1335386683,Climbing
1335683264,Climbing
1335885947,Climbing
1336078636,Climbing
1336212505,Climbing
1336451067,Climbing
1336654044,Climbing
1336922799,Climbing
1337219194,Climbing
1337421954,Climbing
1337632995,Climbing
1337805975,Climbing
1337987060,Climbing
1338132522,Climbing
1338458735,Climbing
1338629734,Climbing
1338764549,Climbing
1338957956,Climbing
1339226765,Climbing
1339523061,Climbing
1339725988,Climbing
1339918647,Climbing
1340052745,Climbing
1340291070,Climbing
1340493935,Climbing
1340762738,Climbing
1340914631,Climbing
1341059168,Climbing
1341261893,Climbing
1341473038,Climbing
1341645913,Climbing
1341827060,Climbing
1341972577,Climbing
1342298710,Climbing
1342595313,Climbing
1342797899,Climbing
1343066730,Climbing
1343228189,Climbing
1343363090,Climbing
1343565900,Climbing
1343758645,Climbing
1343892624,Climbing
1344131067,Climbing
1344333893,Climbing
1344602764,Climbing
1344899060,Climbing
1345101927,Climbing
1345313056,Climbing
1345485915,Climbing
1345667060,Climbing
1345812518,Climbing
1346138766,Climbing
1346435139,Climbing
1346637896,Climbing
1346906732,Climbing
1347203060,Climbing
1347405953,Climbing
1347598825,Climbing
1347732841,Climbing
1347971061,Climbing
1348173893,Climbing
1348442731,Climbing
1348739060,Climbing
1348941892,Climbing
1349153007,Climbing
1349325915,Climbing
1349507060,Climbing
1349652749,Climbing
1349978734,Climbing
1350149887,Climbing
1350284542,Climbing
1350477903,Climbing
1350746677,Climbing
1351043067,Climbing
1351246428,Climbing
1351438824,Climbing
1351572614,Climbing
1351811135,Climbing
1352013893,Climbing
1352282782,Climbing
1352434593,Climbing
1352579061,Climbing
1352781962,Climbing
1352993185,Climbing
1353165915,Climbing
1353347233,Climbing
1353492596,Climbing
1353818651,Climbing
1354115061,Climbing
1354317904,Climbing
1354586710,Climbing
1354767164,Climbing
1354913132,Climbing
1355085928,Climbing
1355278633,Climbing
1355412567,Climbing
1355651061,Climbing
1355853893,Climbing
1356122760,Climbing
1356419060,Climbing
1356621900,Climbing
1356833039,Climbing
1357005992,Climbing
1357187246,Climbing
1357332517,Climbing
1357658731,Climbing
1357955060,Climbing
1358157957,Climbing
1358426741,Climbing
1358723060,Climbing
1358925893,Climbing
1359118636,Climbing
1359252508,Climbing
1359491060,Climbing
1359693930,Climbing
1359962740,Climbing
1360259060,Climbing
1360461895,Climbing
1360672995,Climbing
1360845977,Climbing
1361027214,Climbing
1361172552,Climbing
1361498752,Climbing
1361669685,Climbing
1361804426,Climbing
1361997897,Climbing
1362266660,Climbing
1362563145,Climbing
1362765894,Climbing
1362958636,Climbing
1363092517,Climbing
1363331068,Climbing
1363533964,Climbing
1363802744,Climbing
1363954630,Climbing
1364099070,Climbing
1364302429,Climbing
1364512992,Climbing
1364685954,Climbing
1364867069,Climbing
1365012484,Climbing
1365338479,Climbing
1365635070,Climbing
1365837775,Climbing
1366106384,Climbing
1366277696,Climbing
1366412426,Climbing
1366605891,Climbing
1366798636,Climbing
1366932799,Climbing
1367171196,Climbing
1367373776,Climbing
1367642456,Climbing
1367939145,Climbing
1368141780,Climbing
1368352881,Climbing
1368525797,Climbing
1368707066,Climbing
1368852433,Climbing
1369178600,Climbing
1369475070,Climbing
1369677930,Climbing
1369946568,Climbing
1370243069,Climbing
1370445893,Climbing
1370638637,Climbing
1370772506,Climbing
1371011196,Climbing
1371213893,Climbing
1371482739,Climbing
1371779135,Climbing
1371981894,Climbing
1372193065,Climbing
1372365916,Climbing
1372547060,Climbing
1372692599,Climbing
1373018680,Climbing
1373189827,Climbing
1373324429,Climbing
1373517897,Climbing
1373786658,Climbing
1374083061,Climbing
1374285962,Climbing
1374478645,Climbing
1374612567,Climbing
1374851060,Climbing
1375054046,Climbing
1375322689,Climbing
1375474619,Climbing
1375619060,Climbing
1375810386,Climbing
1376032994,Climbing
1376206026,Climbing
1376387067,Climbing
1376532484,Climbing
1376858678,Climbing
1377155060,Climbing
1377358440,Climbing
1377626676,Climbing
1377797820,Climbing
1377932429,Climbing
1378125911,Climbing
1378318706,Climbing
1378452507,Climbing
1378691151,Climbing
1378893903,Climbing
1379162711,Climbing
1379459060,Climbing
1379661987,Climbing
1379873072,Climbing
1380007928,Climbing
1380227070,Climbing
1380372481,Climbing
1380698486,Climbing
1380995070,Climbing
1381197897,Climbing
1381466705,Climbing
1381763070,Climbing
1381966039,Climbing
1382158680,Climbing
1382292603,Climbing
1382531070,Climbing
1382733894,Climbing
1383002481,Climbing
1383299070,Climbing
1383501901,Climbing
1383713049,Climbing
1383848445,Climbing
1384067144,Climbing
1384212512,Climbing
1384538565,Climbing
1384709886,Climbing
1384844434,Climbing
1385038001,Climbing
1385306540,Climbing
1385603069,Climbing
1385805893,Climbing
1385998642,Climbing
1386132517,Climbing
1386371060,Climbing
1386573892,Climbing
1386842650,Climbing
1387004105,Climbing
1387139060,Climbing
1387341900,Climbing
1387552992,Climbing
1387688039,Climbing
1387907077,Climbing
1388052543,Climbing
1388378650,Climbing
1388675061,Climbing
1388877899,Climbing
1389146708,Climbing
1389317733,Climbing
1389452428,Climbing
1389645934,Climbing
1389838633,Climbing
1389972513,Climbing
1390211061,Climbing
1390414487,Climbing
1390682711,Climbing
1390979126,Climbing
1391181891,Climbing
1391393147,Climbing
1391565922,Climbing
1391747067,Climbing
1391892524,Climbing
1392218483,Climbing
1392515067,Climbing
1392717903,Climbing
1392986485,Climbing
1393283078,Climbing
1393486090,Climbing
1393679249,Climbing
1393812506,Climbing
1394051077,Climbing
1394253900,Climbing
1394522512,Climbing
1394819309,Climbing
1395021935,Climbing
1395233003,Climbing
1395405922,Climbing
1395587132,Climbing
1395732544,Climbing
1396058539,Climbing
1396229822,Climbing
1396364425,Climbing
1396557895,Climbing
1396826514,Climbing
1397123127,Climbing
1397325895,Climbing
1397518669,Climbing
1397652515,Climbing
1397891118,Climbing
1398093893,Climbing
1398362676,Climbing
1398524069,Climbing
1398659135,Climbing
1398861894,Climbing
1399073054,Climbing
1399246094,Climbing
1399427070,Climbing
1399572483,Climbing
1399898512,Climbing
1400195145,Climbing
1400397950,Climbing
1400666479,Climbing
1400837544,Climbing
1400972488,Climbing
1401166085,Climbing
1401358678,Climbing
1401492580,Climbing
1401731067,Climbing
1401933784,Climbing
1402202373,Climbing
1402499067,Climbing
1402701893,Climbing
1402912995,Climbing
1403086144,Climbing
1403267074,Climbing
1403412485,Climbing
1403738505,Climbing
1404035087,Climbing
1404237904,Climbing
1404506539,Climbing
1404803084,Climbing
1405005927,Climbing
1405196903,Climbing
1405332506,Climbing
1405571145,Climbing
1405773893,Climbing
1406042811,Climbing
1406339135,Climbing
1406541963,Climbing
1406753143,Climbing
1406926033,Climbing
1407107073,Climbing
1407252515,Climbing
1407578673,Climbing
1407759331,Climbing
1407941533,Climbing
1408077907,Climbing
